record_id,automated_signal,direction,year,title,doi,pmid,pmcid,arxiv_id,url,retrieval_provenance,screening_status
b6aeb2613c502037,possible,laboratory_diagnostics,2026,The architecture of computational antiviralism: a multi-scale framework from molecular targeting to viral ecosystem engineering.,10.1007/s11030-026-11553-y,42071119,,,https://doi.org/10.1007/s11030-026-11553-y,Europe PMC:autonomous-assay-development;PubMed:autonomous-assay-development,awaiting_human_title_abstract_screen
fa503a42f4b761f2,possible,active_observational_sensing,2026,The confidence gap: Between objective skill gains and subjective self-efficacy in digital cephalometric training.,10.1016/j.ajodo.2026.03.013,42257643,,,https://pubmed.ncbi.nlm.nih.gov/42257643/,PubMed:dental-examination,awaiting_human_title_abstract_screen
d004a7c4adfbd9e6,possible,active_observational_sensing,2026,The cutting-edge evolution of artificial intelligence-assisted capsule endoscopy.,10.5946/ce.2025.418,42169435,,,https://doi.org/10.5946/ce.2025.418,Europe PMC:capsule-and-luminal-robots,awaiting_human_title_abstract_screen
2e030b371cde25b0,possible,active_observational_sensing,2026,The development and application of magnetic surgery in clinical treatment.,10.1186/s12938-026-01526-5,41612329,,,https://doi.org/10.1186/s12938-026-01526-5,Europe PMC:embodied-endoscopy,awaiting_human_title_abstract_screen
876387c1f1021e93,possible,response_based_interactive_diagnosis,2026,The effectiveness of robotic therapy in reducing upper limb spasticity in stroke survivors: a systematic review and meta-analysis.,10.1186/s12984-026-01925-8,41772621,,,https://doi.org/10.1186/s12984-026-01925-8,Europe PMC:robotic-functional-examination;PubMed:robotic-functional-examination,awaiting_human_title_abstract_screen
48bfaf8f73d54a41,possible,active_observational_sensing,2026,The evolving landscape of sleep surgery: A state-of-the-art review.,10.1080/08869634.2026.2687674,42334444,,,https://pubmed.ncbi.nlm.nih.gov/42334444/,PubMed:dental-examination,awaiting_human_title_abstract_screen
82748e4e6a537a18,possible,active_observational_sensing,2026,"The evolving role of artificial intelligence in ophthalmology: basic science, translation, and clinical integration.",10.1097/icu.0000000000001225,42224074,,,https://doi.org/10.1097/icu.0000000000001225,Europe PMC:ophthalmic-examination;PubMed:ophthalmic-examination;PubMed:robotic-oct-and-ophthalmic-acquisition,awaiting_human_title_abstract_screen
ba7e205d928f3696,possible,cross_cutting_agents,2026,The involvement of endogenous brain rhythms in speech processing.,10.1016/j.neubiorev.2026.106568,41571167,,,https://pubmed.ncbi.nlm.nih.gov/41571167/,PubMed:active-diagnostic-agents,awaiting_human_title_abstract_screen
7539b52875c105fb,possible,sample_based_interactive_diagnosis,2026,The match 2 study: Robotic assisted bronchoscopy with integrated imaging with assessment of digital tomosynthesis (DT) and augmented fluoroscopy (AF): Three-Dimensional accuracy as confirmed by cone beam computed tomography (CBCT).,10.1016/j.rmed.2026.108693,41620189,,,https://pubmed.ncbi.nlm.nih.gov/41620189/,PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
7e534819e656da52,possible,cross_cutting_agents,2026,The neurobiological underpinning of socio-emotional processing in healthy women: The lasting impact of exposure to childhood trauma.,10.1016/j.psychres.2026.117315,42418903,,,https://pubmed.ncbi.nlm.nih.gov/42418903/,PubMed:adaptive-clinical-measurement,awaiting_human_title_abstract_screen
affca2cc95cac2ca,possible,laboratory_diagnostics,2026,The next paradigm in bioinformatics: a review of multi-agent systems and foundational models for end-to-end scientific discovery.,10.1093/bib/bbag245,42160738,,,https://doi.org/10.1093/bib/bbag245,Europe PMC:diagnostic-laboratory-loops,awaiting_human_title_abstract_screen
2b76a643bec12290,possible,cross_cutting_agents,2026,The role of delayed cytoreductive nephrectomy following axitinib-toripalimab for the mRCC patient in current immunotherapy era: a case report and literature review.,10.3389/fimmu.2026.1755688,41890724,PMC13013477,,https://pubmed.ncbi.nlm.nih.gov/41890724/,PubMed:multimodal-physical-examination,awaiting_human_title_abstract_screen
34000b35a32c969b,possible,sample_based_interactive_diagnosis,2026,The role of digital teaching methods in supporting practical skills training in the academic training of health professions - a scoping review.,10.1186/s12909-026-08785-9,41731498,PMC12955288,,https://doi.org/10.1186/s12909-026-08785-9,Europe PMC:focused-robotic-blood-and-swab,awaiting_human_title_abstract_screen
8c5137c368964858,possible,active_observational_sensing,2026,The role of the choroidal nervous system in central serous chorioretinopathy and associated diseases.,10.1016/j.preteyeres.2026.101468,41956354,,,https://pubmed.ncbi.nlm.nih.gov/41956354/,PubMed:robotic-oct-and-ophthalmic-acquisition,awaiting_human_title_abstract_screen
8e7cb38fff7c0f96,possible,active_observational_sensing,2026,Thermally Tunable Deformation Wave on a Bistable Lattice to Enhance Soft-Bodied Climbing Robots.,10.1177/21695172261420668,41636791,,,https://doi.org/10.1177/21695172261420668,Europe PMC:embodied-endoscopy;PubMed:embodied-endoscopy,awaiting_human_title_abstract_screen
32f6f4ad792b13dc,possible,sample_based_interactive_diagnosis,2026,Three-dimensional structured-light robot-assisted frameless versus frame-based stereotactic brain biopsy: a retrospective study of 54 patients.,10.3389/fneur.2026.1758309,42064989,,,https://doi.org/10.3389/fneur.2026.1758309,Europe PMC:diagnostic-sampling,awaiting_human_title_abstract_screen
e6a26f116870ab1b,possible,sample_based_interactive_diagnosis,2026,Tool in lesion verification of shape-sensing robotic-assisted bronchoscopy with cone beam CT in sampling peripheral pulmonary nodules.,10.1136/thorax-2025-223631,41391887,PMC13217089,,https://doi.org/10.1136/thorax-2025-223631,Europe PMC:focused-robotic-bronchoscopy;OpenAlex:focused-robotic-bronchoscopy;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
d83fa081987b45c0,possible,laboratory_diagnostics,2026,Topology-based coordination control for multi-droplet tasks in autonomous digital microfluidics.,10.1039/d6lc00147e,42017257,,,https://doi.org/10.1039/d6lc00147e,Europe PMC:adaptive-microfluidic-diagnostics;PubMed:focused-feedback-microfluidics,awaiting_human_title_abstract_screen
ef60268ac58bc5ff,possible,active_observational_sensing,2026,Toward Autonomous Clinics: Human-Robot Collaboration in Clinical Care.,10.1002/mco2.70885,42502711,,,https://doi.org/10.1002/mco2.70885,Europe PMC:robotic-ultrasound;PubMed:ophthalmic-examination,awaiting_human_title_abstract_screen
b192172a3d6cf377,possible,active_observational_sensing,2026,Toward Bridging the Gap from Artificial Intelligence in Clinical Research to Clinical Practice in Rheumatology: The Mayo Experience.,10.1016/j.rdc.2026.03.004,42409435,,,https://pubmed.ncbi.nlm.nih.gov/42409435/,PubMed:robotic-ultrasound,awaiting_human_title_abstract_screen
d821ad810838237d,possible,active_observational_sensing,2026,Toward autonomous robotic-assisted and microrobotic surgery.,10.1126/sciadv.aec4197,42384805,,,https://doi.org/10.1126/sciadv.aec4197,Europe PMC:embodied-endoscopy;PubMed:ophthalmic-examination,awaiting_human_title_abstract_screen
2913ad53bd05244a,possible,laboratory_diagnostics,2026,Toward full automation in synthetic biology: A progressive conceptual framework integrating robotics and intelligent agents.,10.1016/j.slast.2025.100378,41360266,,,https://pubmed.ncbi.nlm.nih.gov/41360266/,PubMed:autonomous-assay-development,awaiting_human_title_abstract_screen
34b6ff186c2484e4,possible,laboratory_diagnostics,2026,Toward point-of-care and amplification-free detection of human cytomegalovirus using CRISPR-Cas12a.,10.1016/j.isci.2026.116494,42389571,,,https://doi.org/10.1016/j.isci.2026.116494,Europe PMC:adaptive-microfluidic-diagnostics,awaiting_human_title_abstract_screen
733dac4e72f7d298,possible,active_observational_sensing,2026,Towards Autonomous Robotic Kidney Ultrasound: Spatial-Efficient Volumetric Imaging via Template Guided Optimal Pivoting,,,,2602.16641v1,http://arxiv.org/abs/2602.16641v1,arXiv:robotic-ultrasound,awaiting_human_title_abstract_screen
b1d8d3981b45c02a,possible,cross_cutting_agents,2026,Towards Real-World Identification of Fatigued Muscle Groups via Musculoskeletal Simulation,,,,2605.26151v1,http://arxiv.org/abs/2605.26151v1,arXiv:multimodal-physical-examination,awaiting_human_title_abstract_screen
d70763b01ef9cb93,possible,response_based_interactive_diagnosis,2026,Transcranial magnetic stimulation-based brain-computer interface with neurofeedback facilitates motor imagery of different daily life hand actions,10.21203/rs.3.rs-10203407/v1,,,,https://doi.org/10.21203/rs.3.rs-10203407/v1,Europe PMC:stimulation-response-mapping,awaiting_human_title_abstract_screen
9f805ffd2e97a61d,possible,active_observational_sensing,2026,Transferable Deep Reinforcement Learning With Edge-Contour-Depth Fusion for Autonomous Wireless Capsule Endoscopy Navigation.,10.1002/advs.202600008,42284516,,,https://doi.org/10.1002/advs.202600008,Europe PMC:embodied-endoscopy;PubMed:capsule-and-luminal-robots;PubMed:embodied-endoscopy,awaiting_human_title_abstract_screen
d63faea8343f20b9,possible,active_observational_sensing,2026,"Transforming hemodialysis care: a tripartite collaboration model among medical staff, AI agents, and robots.",10.1007/s10157-026-02903-z,42271122,,,https://doi.org/10.1007/s10157-026-02903-z,Europe PMC:robotic-ultrasound;PubMed:robotic-ultrasound,awaiting_human_title_abstract_screen
4e324337c9988196,possible,everyday_monitoring,2026,Transforming nephrology through artificial intelligence: a state-of-the-art roadmap for clinical integration.,10.1093/ckj/sfag004,41704427,,,https://doi.org/10.1093/ckj/sfag004,Europe PMC:ambient-adaptive-monitoring;PubMed:ambient-adaptive-monitoring,awaiting_human_title_abstract_screen
6bda491aa5b87a8c,possible,sample_based_interactive_diagnosis,2026,Translational Application of Biomedical Microrobots in Female Reproductive System.,10.1021/acsnanomed.5c00087,41972230,,,https://doi.org/10.1021/acsnanomed.5c00087,Europe PMC:diagnostic-sampling,awaiting_human_title_abstract_screen
f3a21722ff39524f,possible,cross_cutting_agents,2026,Trends in the studies of pharmacoresistant epilepsy- a review based on literature analysis (2015-2025).,10.1186/s42494-026-00249-3,41923268,,,https://doi.org/10.1186/s42494-026-00249-3,Europe PMC:adaptive-clinical-measurement,awaiting_human_title_abstract_screen
b7872d684c0a275e,possible,laboratory_diagnostics,2026,Twenty years of microfluidic probes and open-space microfluidics: from origins to emerging directions.,10.1039/d5lc00879d,41665160,,,https://pubmed.ncbi.nlm.nih.gov/41665160/,PubMed:focused-feedback-microfluidics,awaiting_human_title_abstract_screen
e4be6299fd3c9cc9,possible,technical_precedents,2026,US-VLA: An Ultrasound Vision-Language-Action Model for Embodied Abdomina,,,,2608.16074v1,http://arxiv.org/abs/2608.16074v1,arXiv:medical-vla,awaiting_human_title_abstract_screen
8576cd64b0e2622a,possible,cross_cutting_agents,2026,Ultrasound-Mediated Thrombolysis: From Mechanistic Insights to Advanced Nanoplatforms and Clinical Translation.,10.1002/adhm.71296,42216426,,,https://doi.org/10.1002/adhm.71296,Europe PMC:adaptive-clinical-measurement,awaiting_human_title_abstract_screen
61730513bf218b76,possible,active_observational_sensing,2026,Ultrasound-guided real-time spinal motion visualization for spinal instability assessment.,10.1007/s11548-026-03627-x,41998435,,2602.12917v1,https://doi.org/10.1007/s11548-026-03627-x,Europe PMC:robotic-ultrasound;PubMed:robotic-ultrasound;arXiv:robotic-ultrasound,awaiting_human_title_abstract_screen
30b205e3d8428197,possible,laboratory_diagnostics,2026,Ultrasound-responsive composite hydrogels: Design rules for spatiotemporally controlled drug delivery.,10.1016/j.jconrel.2026.114997,42107780,PMC13358960,,https://doi.org/10.1016/j.jconrel.2026.114997,Europe PMC:focused-feedback-microfluidics,awaiting_human_title_abstract_screen
aa802d0aee1e6784,possible,active_observational_sensing,2026,Understanding the Workflows in Non-Guided and Static Computer-Assisted Implant Surgery.,10.1002/cre2.70309,41715989,,,https://doi.org/10.1002/cre2.70309,Europe PMC:dental-examination,awaiting_human_title_abstract_screen
876dc6e1ab73a49f,possible,active_observational_sensing,2026,Unlocking miniature brilliance: micro/nanorobots for advanced dental theranostics.,10.1186/s12951-026-04541-9,42226043,,,https://doi.org/10.1186/s12951-026-04541-9,Europe PMC:dental-examination;PubMed:dental-examination,awaiting_human_title_abstract_screen
e5401e7b7f2eaac5,possible,cross_cutting_agents,2026,Unveiling the role of the venous system in arterial hypertension: A computational study.,10.1113/jp289895,42535304,PMC13532949,,https://pubmed.ncbi.nlm.nih.gov/42535304/,PubMed:adaptive-clinical-measurement,awaiting_human_title_abstract_screen
fbe05abeb9af6354,possible,active_observational_sensing,2026,Use of Artificial Intelligence in Dental Implant Navigation Systems: A Scoping Review.,10.7759/cureus.100776,41646616,,,https://doi.org/10.7759/cureus.100776,Europe PMC:dental-examination,awaiting_human_title_abstract_screen
ce5f3e2d64dfa7eb,possible,sample_based_interactive_diagnosis,2026,Use of the Ion Robot in the Diagnosis of Pulmonary Nodules: Fine Needle Aspiration Versus Cryobiopsy.,10.1002/dc.70136,42057403,PMC13327492,,https://doi.org/10.1002/dc.70136,Europe PMC:focused-robotic-bronchoscopy;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
8a8c4cd2bd6fd7e5,possible,active_observational_sensing,2026,User-centered design of graphical user interfaces for telemedical robotic systems: development and usability study.,10.1007/s11548-026-03701-4,42295609,,,https://doi.org/10.1007/s11548-026-03701-4,Europe PMC:robotic-ultrasound;PubMed:robotic-ultrasound,awaiting_human_title_abstract_screen
415fd11ca27e38fe,possible,sample_based_interactive_diagnosis,2026,Utility and performance of robotic-assisted bronchoscopic fine-needle aspiration compared with robotic-assisted bronchoscopic cryo-biopsy for the evaluation of pulmonary lesions.,10.1016/j.jasc.2026.08.001,42680606,,,https://doi.org/10.1016/j.jasc.2026.08.001,Europe PMC:focused-robotic-bronchoscopy;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
05c013ec4057b2b9,possible,sample_based_interactive_diagnosis,2026,Validation of an AI-computed aided detection system for clinically significant prostate cancer in routine MRI,10.21203/rs.3.rs-10347562/v1,,,,https://doi.org/10.21203/rs.3.rs-10347562/v1,Europe PMC:diagnostic-sampling,awaiting_human_title_abstract_screen
84399510ddf52f7b,possible,cross_cutting_agents,2026,Variation in Everyday Maternal Sensitivity Predicts Infants' Real-Time Physiological Regulation.,10.1002/dev.70193,42661369,PMC13522656,,https://pubmed.ncbi.nlm.nih.gov/42661369/,PubMed:adaptive-clinical-measurement,awaiting_human_title_abstract_screen
21085367de5ddd92,possible,active_observational_sensing,2026,Visualizing the development of robot-assisted endoscopic submucosal dissection: a comprehensive bibliometric study.,10.1007/s11701-026-03719-5,42496923,,,https://doi.org/10.1007/s11701-026-03719-5,Europe PMC:embodied-endoscopy;PubMed:embodied-endoscopy,awaiting_human_title_abstract_screen
0f23bd3ba3f0c694,possible,sample_based_interactive_diagnosis,2026,Vital study: Real-world comparison of robotic and imaging-guided bronchoscopy: Impact of real-time imaging and tool-lesion alignment on diagnostic yield.,10.1016/j.rmed.2026.109123,42641995,,,https://doi.org/10.1016/j.rmed.2026.109123,Europe PMC:focused-robotic-bronchoscopy;PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
f210dcb9d1298b66,possible,active_observational_sensing,2026,Vitrectomy for ocular toxoplasmosis: a case report and literature review.,10.3389/fmed.2026.1888978,42487943,,,https://doi.org/10.3389/fmed.2026.1888978,Europe PMC:ophthalmic-examination,awaiting_human_title_abstract_screen
25349669a2f6f300,possible,cross_cutting_agents,2026,Wearable Flexible Sensors for Cardiovascular Disease Monitoring.,10.1002/adma.202512939,42307141,,,https://doi.org/10.1002/adma.202512939,Europe PMC:active-diagnostic-agents,awaiting_human_title_abstract_screen
b2bb48af8569c1ca,possible,sample_based_interactive_diagnosis,2026,When Positron Emission Tomography (PET) Is Misleading: Ion™ Robotic Bronchoscopy Identifies Organizing Pneumonia and Unmasks a Rare Pulmonary Granular Cell Tumor.,10.7759/cureus.103084,41664670,PMC12883003,,https://pubmed.ncbi.nlm.nih.gov/41664670/,PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
ca9023ae1b59d175,possible,active_observational_sensing,2026,Wideband Circularly Polarized Conformal Antenna with Physics-Informed Neural Network Modeling for IoBNT Capsule Endoscopy.,10.3390/bioengineering13060620,42351865,PMC13295635,,https://pubmed.ncbi.nlm.nih.gov/42351865/,Europe PMC:capsule-and-luminal-robots;PubMed:capsule-and-luminal-robots,awaiting_human_title_abstract_screen
03d6b3d4293c6414,possible,active_observational_sensing,2026,"Wireless, Deep-Seeing Smart Pill: A NIR-II Fluorescence Imaging Capsule Endoscope for Gastrointestinal Cancer.",10.1002/advs.75532,42118234,PMC13335670,,https://pubmed.ncbi.nlm.nih.gov/42118234/,PubMed:capsule-and-luminal-robots,awaiting_human_title_abstract_screen
12dcf9f1b525fb04,possible,sample_based_interactive_diagnosis,2026,World Expert Consensus Recommendations on Shape-Sensing Robotic-Assisted Bronchoscopy for the Diagnosis of Peripheral Pulmonary Lesions.,10.1159/000551026,41697930,,,https://pubmed.ncbi.nlm.nih.gov/41697930/,PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
77162839cec1fb55,possible,active_observational_sensing,2026,Zero-shot performance of a general-purpose vision-language model for pediatric appendicitis diagnosis.,10.1007/s00247-026-06687-y,42257728,,,https://doi.org/10.1007/s00247-026-06687-y,Europe PMC:robotic-ultrasound;PubMed:robotic-ultrasound,awaiting_human_title_abstract_screen
fdabeb9a614468f6,possible,cross_cutting_agents,2026,Zinner syndrome associated with concealed penis and azoospermia in an adolescent: a case report and literature review.,10.1186/s12894-026-02132-2,41923047,PMC13169955,,https://pubmed.ncbi.nlm.nih.gov/41923047/,PubMed:multimodal-physical-examination,awaiting_human_title_abstract_screen
14bce27af24ac460,possible,active_observational_sensing,2026,[Accuracy comparison of an autonomous dental implant robotic system in immediate and delayed implant placement].,10.3760/cma.j.cn112144-20251113-00448,41786529,,,https://doi.org/10.3760/cma.j.cn112144-20251113-00448,Europe PMC:dental-examination,awaiting_human_title_abstract_screen
ea2729bd14a87c8a,possible,active_observational_sensing,2026,[Analysis of the prevalence and influencing factors of myopia among primary and secondary school students in Inner Mongolia Autonomous Region in 2022].,10.19723/j.issn.1671-167x.2026.03.011,42287046,PMC13268808,,https://pubmed.ncbi.nlm.nih.gov/42287046/,PubMed:ophthalmic-examination,awaiting_human_title_abstract_screen
744c9645dfa92ffb,possible,sample_based_interactive_diagnosis,2026,[Annual progress of interventional pulmonology in 2025].,10.3760/cma.j.cn112147-20260104-00004,41820044,,,https://pubmed.ncbi.nlm.nih.gov/41820044/,PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
8371f2ec70b168a2,possible,sample_based_interactive_diagnosis,2026,[Approach to the Patient with Polycythemia].,,42557631,,,https://pubmed.ncbi.nlm.nih.gov/42557631/,PubMed:robotic-swabbing-and-blood-collection,awaiting_human_title_abstract_screen
567b8531f1f54edc,possible,active_observational_sensing,2026,[Current Status of Robotic Therapeutic Endoscopic Platforms].,10.4166/kjg.2025.152,41572654,,,https://doi.org/10.4166/kjg.2025.152,Europe PMC:embodied-endoscopy;PubMed:embodied-endoscopy,awaiting_human_title_abstract_screen
dd12c3af63139518,possible,active_observational_sensing,2026,[Current applications and future perspectives of automation technologies and devices in oral diagnosis and treatment].,10.7518/hxkq.2025517,42576763,PMC13458868,,https://pubmed.ncbi.nlm.nih.gov/42576763/,PubMed:dental-examination,awaiting_human_title_abstract_screen
7742fe893a3fe557,possible,sample_based_interactive_diagnosis,2026,[Expert consensus on the clinical application of robotic-assisted bronchoscopy].,10.3760/cma.j.cn112147-20250908-00554,41820037,,,https://pubmed.ncbi.nlm.nih.gov/41820037/,PubMed:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
c045138988fba81a,possible,sample_based_interactive_diagnosis,2026,[Investigation on the incidence of pertussis and the carriage and distribution characteristics of Bordetella pertussis among healthy individuals in certain regions of Xinjiang Uygur Autonomous Region from 2023 to 2024].,10.3760/cma.j.cn112150-20250508-00405,41991286,,,https://doi.org/10.3760/cma.j.cn112150-20250508-00405,Europe PMC:robotic-swabbing-and-blood-collection;PubMed:robotic-swabbing-and-blood-collection,awaiting_human_title_abstract_screen
ff9a517f46e99e36,possible,active_observational_sensing,2026,[Magnetically Controlled Capsule Endoscopy for Upper Gastrointestinal Examination].,10.4166/kjg.2025.149,41572655,,,https://doi.org/10.4166/kjg.2025.149,Europe PMC:capsule-and-luminal-robots,awaiting_human_title_abstract_screen
5bcf4425eea01a1a,possible,active_observational_sensing,2026,[Optical Biopsy in Head and Neck Surgery - State of the Art and Future Directions].,10.1055/a-2804-7108,41760126,,,https://pubmed.ncbi.nlm.nih.gov/41760126/,PubMed:robotic-oct-and-ophthalmic-acquisition,awaiting_human_title_abstract_screen
eae6c007a5bd7cc0,possible,cross_cutting_agents,2026,[Paradigm breakthrough in postgraduate training of acupuncture professional master's degree in modern AI-driven medical scenes].,10.13703/j.0255-2930.20250619-k0002,42116770,,,https://doi.org/10.13703/j.0255-2930.20250619-k0002,Europe PMC:adaptive-clinical-measurement,awaiting_human_title_abstract_screen
2783f1955a2dbd88,possible,active_observational_sensing,2026,[Study of influence of healthy lifestyles on comorbidity and bidirectional association of dental caries and undernutrition in children and adolescents].,10.3760/cma.j.cn112338-20251103-00788,42503952,,,https://pubmed.ncbi.nlm.nih.gov/42503952/,PubMed:dental-examination,awaiting_human_title_abstract_screen
3b4f0bad8f85b0ce,possible,cross_cutting_agents,2026,[Surgical reconstruction selection and prognosis in congenital ossicular chain malformations].,10.13201/j.issn.2096-7993.2026.06.006,42208965,,,https://doi.org/10.13201/j.issn.2096-7993.2026.06.006,Europe PMC:adaptive-clinical-measurement,awaiting_human_title_abstract_screen
5d45e18400f1d519,possible,everyday_monitoring,2026,[Use of artificial intelligence for next-gen anamnesis and communication in orthopedics &amp; trauma surgery : From chatbots to ambient intelligence].,10.1007/s00132-026-04832-x,42101673,,,https://doi.org/10.1007/s00132-026-04832-x,Europe PMC:ambient-adaptive-monitoring;PubMed:ambient-adaptive-monitoring,awaiting_human_title_abstract_screen
0c1286b486231638,possible,laboratory_diagnostics,2025,&lt;i&gt;Candida albicans&lt;/i&gt; Associated with Periodontal Disease Exhibits Different Clusters of Adhesion Gene and Protease Expression.,10.3390/ijms26178721,40943639,,,https://doi.org/10.3390/ijms26178721,Europe PMC:diagnostic-laboratory-loops,awaiting_human_title_abstract_screen
0a0bb19bbbb04a26,possible,sample_based_interactive_diagnosis,2025,1121 Shape-sensing Robotic-assisted Bronchoscopic Biopsies: Diagnostic Yield and Surgical Implications,10.1016/j.athoracsur.2025.03.043,,,,https://doi.org/10.1016/j.athoracsur.2025.03.043,OpenAlex:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
13259570ea4302f6,possible,response_based_interactive_diagnosis,2025,6G in medical robotics: development of network allocation strategies for a telerobotic examination system.,10.1007/s11548-024-03260-6,39249173,,,https://doi.org/10.1007/s11548-024-03260-6,Europe PMC:tactile-examination,awaiting_human_title_abstract_screen
84e8e3f5b18839fa,possible,active_observational_sensing,2025,A Deep Learning-Driven Autonomous System for Retinal Vein Cannulation: Validation Using a Chicken Embryo Model.,10.1109/iros60139.2025.11246284,41399488,,2507.21965v1,https://doi.org/10.1109/iros60139.2025.11246284,Europe PMC:ophthalmic-examination;PubMed:robotic-oct-and-ophthalmic-acquisition;arXiv:ophthalmic-examination,awaiting_human_title_abstract_screen
ebfea6f2162ae03e,possible,response_based_interactive_diagnosis,2025,A High-Precision Timing Method and Digital Interface for Closed-Loop TMS,10.1101/2025.04.05.647340,,,,https://doi.org/10.1101/2025.04.05.647340,Europe PMC:stimulation-response-mapping,awaiting_human_title_abstract_screen
24af2fd0e7ee375d,possible,sample_based_interactive_diagnosis,2025,A Prospective Study of Safety and the Incremental Diagnostic Value of Transbronchial Cryobiopsy Incorporated into Robotic-Assisted Bronchoscopy in a Cancer Population.,10.1007/s00408-025-00863-x,41413664,PMC12784132,,https://doi.org/10.1007/s00408-025-00863-x,Europe PMC:focused-robotic-bronchoscopy;OpenAlex:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
ad9213def0c01f93,possible,sample_based_interactive_diagnosis,2025,"A Prospective, Multicenter Evaluation of Safety and Diagnostic Outcomes With Robotic-Assisted Bronchoscopy: Results of the Transbronchial Biopsy Assisted by Robot Guidance in the Evaluation of Tumors of the Lung (TARGET) Trial.",10.1016/j.chest.2025.04.022,40300665,,,https://doi.org/10.1016/j.chest.2025.04.022,Europe PMC:focused-robotic-bronchoscopy;OpenAlex:focused-robotic-bronchoscopy,awaiting_human_title_abstract_screen
d315e34993a943d7,possible,cross_cutting_agents,2025,A Rare Case of Type II Adult Hypertrophic Pyloric Stenosis Secondary to Chronic Peptic Ulcer Disease.,10.7759/cureus.85037,40585653,PMC12205899,,https://pubmed.ncbi.nlm.nih.gov/40585653/,PubMed:multimodal-physical-examination,awaiting_human_title_abstract_screen
45b026ddd9be8342,possible,response_based_interactive_diagnosis,2025,A Reconfigurable Omnidirectional Triboelectric Whisker Sensor Array for Versatile Human-Machine-Environment Interaction.,10.1007/s40820-025-01930-x,41083620,,,https://doi.org/10.1007/s40820-025-01930-x,Europe PMC:tactile-examination,awaiting_human_title_abstract_screen
d3b287bc32d3fcb5,possible,response_based_interactive_diagnosis,2025,A Robotic Clamped-Kinematic System to Study Knee Ligament Injury.,10.1007/s10439-024-03624-8,39356378,PMC11782322,,https://doi.org/10.1007/s10439-024-03624-8,Europe PMC:focused-robotic-assessment-devices,awaiting_human_title_abstract_screen
5c7945e0bfd05c43,possible,sample_based_interactive_diagnosis,2025,A flexible transoral swab sampling robot system with visual-tactile fusion approach.,10.3389/frobt.2025.1520374,40177224,,,https://doi.org/10.3389/frobt.2025.1520374,Europe PMC:robotic-swabbing-and-blood-collection;PubMed:focused-robotic-blood-and-swab,awaiting_human_title_abstract_screen
816dc581a2172a6a,possible,laboratory_diagnostics,2025,A machine learning-driven robotic system for autonomous nucleic acid extraction and library preparation.,10.1016/j.slast.2025.100370,41274605,,,https://pubmed.ncbi.nlm.nih.gov/41274605/,PubMed:diagnostic-laboratory-loops,awaiting_human_title_abstract_screen
db7304071130679e,possible,active_observational_sensing,2025,A narrative review on innovations of thyroid nodule ultrasound diagnosis: applications of robot and artificial intelligence technology.,10.21037/gs-2025-75,40771369,,,https://doi.org/10.21037/gs-2025-75,Europe PMC:robotic-ultrasound,awaiting_human_title_abstract_screen
698b41dd2c28b524,possible,cross_cutting_agents,2025,A national survey on how to improve the integration of traditional Chinese medicine and artificial intelligence: Attitudes and perceptions from medical staff.,10.1016/j.imr.2025.101214,40896354,PMC12395561,,https://pubmed.ncbi.nlm.nih.gov/40896354/,PubMed:multimodal-physical-examination,awaiting_human_title_abstract_screen
8540c832dab85a46,possible,active_observational_sensing,2025,A three-dimensional clinical teaching model integrating CBL and PBL for ophthalmology clerkship in traditional Chinese and Western medicine.,10.3389/fmed.2025.1743381,41488065,,,https://doi.org/10.3389/fmed.2025.1743381,Europe PMC:ophthalmic-examination,awaiting_human_title_abstract_screen
b3311cfe6801471c,possible,sample_based_interactive_diagnosis,2025,AI in Medical Imaging & Diagnostics: review,10.31185/wjps.752,,,,https://doi.org/10.31185/wjps.752,OpenAlex:diagnostic-sampling,awaiting_human_title_abstract_screen
935d2d9d9e551293,possible,laboratory_diagnostics,2025,AI-Enabled Microfluidics for Respiratory Pathogen Detection.,10.3390/s25185791,41013029,,,https://doi.org/10.3390/s25185791,Europe PMC:adaptive-microfluidic-diagnostics;PubMed:focused-feedback-microfluidics,awaiting_human_title_abstract_screen
de190e7bdeb4bd42,possible,cross_cutting_agents,2025,AI-Enhanced Social Robotic Versus Computer-Based Virtual Patients for Clinical Reasoning Training in Medical Education: Observational Crossover Cohort Study.,10.2196/82541,41309100,,,https://doi.org/10.2196/82541,Europe PMC:multimodal-physical-examination,awaiting_human_title_abstract_screen
